"","ID","HornLen","CapAgeYears","Sex","Twin","jdateMC","PopDensMC","CapYear","BirthYear","animal"
"416",4164,300,1,2,1,5.30257936507937,-191.364087301587,1987,1986,4164
"418",14088,370,1,2,0,5.30257936507937,-191.364087301587,1987,1986,14088
"419",3332,365,1,2,0,5.30257936507937,-191.364087301587,1987,1986,3332
"420",12579,330,1,2,0,5.30257936507937,-191.364087301587,1987,1986,12579
"421",7470,312,1,2,0,5.30257936507937,-191.364087301587,1987,1986,7470
"423",7943,285,1,2,0,5.30257936507937,-191.364087301587,1987,1986,7943
"424",1318,296,1,2,0,5.30257936507937,-191.364087301587,1987,1986,1318
"470",8410,355,1,2,0,5.30257936507937,-191.364087301587,1987,1986,8410
"505",9581,365,1,2,0,6.30257936507937,-191.364087301587,1987,1986,9581
"517",11784,305,1,2,0,6.30257936507937,-191.364087301587,1987,1986,11784
"658",4164,370,2,2,1,10.3025793650794,-65.3640873015873,1988,1986,4164
"659",4017,320,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,4017
"660",14088,425,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,14088
"661",3332,440,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,3332
"663",7470,410,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,7470
"664",10920,234,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,10920
"665",10427,285,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,10427
"666",4514,313,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,4514
"668",1492,340,1,2,1,10.3025793650794,-65.3640873015873,1988,1987,1492
"669",2955,265,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,2955
"670",1641,250,1,2,1,10.3025793650794,-65.3640873015873,1988,1987,1641
"671",10476,325,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,10476
"672",11996,325,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,11996
"673",10379,345,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,10379
"692",8410,425,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,8410
"693",12322,332,1,2,0,10.3025793650794,-65.3640873015873,1988,1987,12322
"695",6619,366,1,2,1,10.3025793650794,-65.3640873015873,1988,1987,6619
"696",7187,338,1,2,1,10.3025793650794,-65.3640873015873,1988,1987,7187
"701",6481,356,2,2,0,10.3025793650794,-65.3640873015873,1988,1986,6481
"725",3466,324,1,2,1,12.3025793650794,-65.3640873015873,1988,1987,3466
"728",14298,300,1,2,0,12.3025793650794,-65.3640873015873,1988,1987,14298
"729",4356,355,1,2,0,12.3025793650794,-65.3640873015873,1988,1987,4356
"743",3641,180,1,2,0,12.3025793650794,-65.3640873015873,1988,1987,3641
"760",2768,324,2,2,0,16.3025793650794,-65.3640873015873,1988,1986,2768
"761",12313,249,1,2,0,16.3025793650794,-65.3640873015873,1988,1987,12313
"762",12241,334,1,2,0,16.3025793650794,-65.3640873015873,1988,1987,12241
"763",3999,324,1,2,1,16.3025793650794,-65.3640873015873,1988,1987,3999
"764",6994,308,1,2,0,16.3025793650794,-65.3640873015873,1988,1987,6994
"767",12579,420,2,2,0,17.3025793650794,-65.3640873015873,1988,1986,12579
"768",7943,359,2,2,0,17.3025793650794,-65.3640873015873,1988,1986,7943
"770",7071,298,1,2,0,17.3025793650794,-65.3640873015873,1988,1987,7071
"774",11784,383,2,2,0,17.3025793650794,-65.3640873015873,1988,1986,11784
"1019",955,455,2,2,0,-0.697420634920633,-311.364087301587,1989,1987,955
"1125",12175,362,1,2,0,0.302579365079367,-232.364087301587,1990,1989,12175
"1128",2803,290,1,2,1,0.302579365079367,-232.364087301587,1990,1989,2803
"1129",14112,320,1,2,0,0.302579365079367,-232.364087301587,1990,1989,14112
"1130",11590,369,1,2,0,0.302579365079367,-232.364087301587,1990,1989,11590
"1146",3610,310,1,2,0,0.302579365079367,-232.364087301587,1990,1989,3610
"1158",11979,395,2,2,0,0.302579365079367,-232.364087301587,1990,1988,11979
"1159",7267,340,1,2,0,0.302579365079367,-232.364087301587,1990,1989,7267
"1161",10095,352,1,2,0,0.302579365079367,-232.364087301587,1990,1989,10095
"1210",5562,344,1,2,0,3.30257936507937,-232.364087301587,1990,1989,5562
"1213",197,375,1,2,0,8.30257936507937,-232.364087301587,1990,1989,197
"1308",8195,313,1,2,0,1.30257936507937,-108.364087301587,1991,1990,8195
"1310",7159,400,1,2,0,1.30257936507937,-108.364087301587,1991,1990,7159
"1311",5344,318,1,2,0,1.30257936507937,-108.364087301587,1991,1990,5344
"1312",2725,385,1,2,0,1.30257936507937,-108.364087301587,1991,1990,2725
"1313",7303,331,1,2,1,1.30257936507937,-108.364087301587,1991,1990,7303
"1315",12175,471,2,2,0,1.30257936507937,-108.364087301587,1991,1989,12175
"1316",2803,360,2,2,1,1.30257936507937,-108.364087301587,1991,1989,2803
"1317",11590,470,2,2,0,1.30257936507937,-108.364087301587,1991,1989,11590
"1328",3610,392,2,2,0,1.30257936507937,-108.364087301587,1991,1989,3610
"1339",13051,128,1,2,1,1.30257936507937,-108.364087301587,1991,1990,13051
"1341",7267,445,2,2,0,1.30257936507937,-108.364087301587,1991,1989,7267
"1342",10095,425,2,2,0,1.30257936507937,-108.364087301587,1991,1989,10095
"1405",8553,205,1,2,1,2.30257936507937,-108.364087301587,1991,1990,8553
"1406",2380,174,1,2,1,2.30257936507937,-108.364087301587,1991,1990,2380
"1407",6712,312,1,2,0,2.30257936507937,-108.364087301587,1991,1990,6712
"1408",2208,250,1,2,0,2.30257936507937,-108.364087301587,1991,1990,2208
"1409",11436,310,1,2,0,2.30257936507937,-108.364087301587,1991,1990,11436
"1410",8341,289,1,2,1,2.30257936507937,-108.364087301587,1991,1990,8341
"1411",13524,358,1,2,1,2.30257936507937,-108.364087301587,1991,1990,13524
"1414",5562,427,2,2,0,2.30257936507937,-108.364087301587,1991,1989,5562
"1415",11348,382,2,2,1,2.30257936507937,-108.364087301587,1991,1989,11348
"1460",13000,310,1,2,0,2.30257936507937,-108.364087301587,1991,1990,13000
"1461",10387,310,1,2,1,2.30257936507937,-108.364087301587,1991,1990,10387
"1463",13995,330,1,2,1,2.30257936507937,-108.364087301587,1991,1990,13995
"1464",5910,350,1,2,1,2.30257936507937,-108.364087301587,1991,1990,5910
"1466",4130,365,2,2,0,2.30257936507937,-108.364087301587,1991,1989,4130
"1472",1438,325,1,2,0,2.30257936507937,-108.364087301587,1991,1990,1438
"1480",11829,321,1,2,0,3.30257936507937,-108.364087301587,1991,1990,11829
"1482",1641,440,4,2,1,3.30257936507937,-108.364087301587,1991,1987,1641
"1483",4870,161,1,2,1,3.30257936507937,-108.364087301587,1991,1990,4870
"1486",10396,355,1,2,0,3.30257936507937,-108.364087301587,1991,1990,10396
"1487",4489,313,1,2,0,3.30257936507937,-108.364087301587,1991,1990,4489
"1495",934,323,1,2,1,4.30257936507937,-108.364087301587,1991,1990,934
"1503",5641,302,1,2,0,4.30257936507937,-108.364087301587,1991,1990,5641
"1504",8728,188,1,2,0,4.30257936507937,-108.364087301587,1991,1990,8728
"1515",11532,196,1,2,1,5.30257936507937,-108.364087301587,1991,1990,11532
"1516",875,325,1,2,0,5.30257936507937,-108.364087301587,1991,1990,875
"1518",10354,297,1,2,0,5.30257936507937,-108.364087301587,1991,1990,10354
"1519",9765,360,1,2,0,5.30257936507937,-108.364087301587,1991,1990,9765
"1632",9482,235,1,2,0,-1.69742063492063,-201.364087301587,1992,1991,9482
"1635",11532,258,2,2,1,-1.69742063492063,-201.364087301587,1992,1990,11532
"1636",875,395,2,2,0,-1.69742063492063,-201.364087301587,1992,1990,875
"1664",13084,311,1,2,0,-1.69742063492063,-201.364087301587,1992,1991,13084
"1665",7402,231,1,2,1,-1.69742063492063,-201.364087301587,1992,1991,7402
"1669",9765,458,2,2,0,-1.69742063492063,-201.364087301587,1992,1990,9765
"1670",5205,413,2,2,0,-1.69742063492063,-201.364087301587,1992,1990,5205
"1675",3910,301,1,2,0,-1.69742063492063,-201.364087301587,1992,1991,3910
"1731",5102,293,1,2,0,-0.697420634920633,-201.364087301587,1992,1991,5102
"1733",11579,305,1,2,0,-0.697420634920633,-201.364087301587,1992,1991,11579
"1734",6108,283,1,2,0,-0.697420634920633,-201.364087301587,1992,1991,6108
"1737",6712,425,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,6712
"1738",11829,435,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,11829
"1739",11436,428,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,11436
"1740",8195,414,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,8195
"1742",7159,493,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,7159
"1743",2725,487,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,2725
"1746",5562,487,3,2,0,-0.697420634920633,-201.364087301587,1992,1989,5562
"1747",12175,466,3,2,0,-0.697420634920633,-201.364087301587,1992,1989,12175
"1748",2803,367,3,2,1,-0.697420634920633,-201.364087301587,1992,1989,2803
"1749",11348,446,3,2,1,-0.697420634920633,-201.364087301587,1992,1989,11348
"1761",3610,428,3,2,0,-0.697420634920633,-201.364087301587,1992,1989,3610
"1772",4489,395,2,2,0,-0.697420634920633,-201.364087301587,1992,1990,4489
"1774",5910,469,2,2,1,-0.697420634920633,-201.364087301587,1992,1990,5910
"1775",4130,420,3,2,0,-0.697420634920633,-201.364087301587,1992,1989,4130
"1787",9509,171,1,2,0,1.30257936507937,-201.364087301587,1992,1991,9509
"1788",1546,285,1,2,1,1.30257936507937,-201.364087301587,1992,1991,1546
"1789",4341,273,1,2,0,1.30257936507937,-201.364087301587,1992,1991,4341
"1790",8341,341,2,2,1,1.30257936507937,-201.364087301587,1992,1990,8341
"1797",12400,260,1,2,0,1.30257936507937,-201.364087301587,1992,1991,12400
"1798",13051,196,2,2,1,1.30257936507937,-201.364087301587,1992,1990,13051
"1813",2208,372,2,2,0,3.30257936507937,-201.364087301587,1992,1990,2208
"1815",5641,425,2,2,0,3.30257936507937,-201.364087301587,1992,1990,5641
"1871",1641,472,6,2,1,-1.69742063492063,-79.3640873015873,1993,1987,1641
"1872",5562,531,4,2,0,-1.69742063492063,-79.3640873015873,1993,1989,5562
"1873",12175,513,4,2,0,-1.69742063492063,-79.3640873015873,1993,1989,12175
"1874",11348,496,4,2,1,-1.69742063492063,-79.3640873015873,1993,1989,11348
"1875",2803,377,4,2,1,-1.69742063492063,-79.3640873015873,1993,1989,2803
"1876",8195,486,3,2,0,-1.69742063492063,-79.3640873015873,1993,1990,8195
"1878",7159,580,3,2,0,-1.69742063492063,-79.3640873015873,1993,1990,7159
"1879",2725,557,3,2,0,-1.69742063492063,-79.3640873015873,1993,1990,2725
"1884",5102,412,2,2,0,-1.69742063492063,-79.3640873015873,1993,1991,5102
"1886",11579,402,2,2,0,-1.69742063492063,-79.3640873015873,1993,1991,11579
"1887",9732,287,1,2,0,-1.69742063492063,-79.3640873015873,1993,1992,9732
"1890",9421,320,1,2,0,-1.69742063492063,-79.3640873015873,1993,1992,9421
"1891",9760,318,1,2,1,-1.69742063492063,-79.3640873015873,1993,1992,9760
"1892",6370,218,1,2,0,-1.69742063492063,-79.3640873015873,1993,1992,6370
"1893",5931,183,1,2,0,-1.69742063492063,-79.3640873015873,1993,1992,5931
"1913",3610,442,4,2,0,-1.69742063492063,-79.3640873015873,1993,1989,3610
"1921",12562,535,6,2,0,-1.69742063492063,-79.3640873015873,1993,1987,12562
"1923",5910,535,3,2,1,-1.69742063492063,-79.3640873015873,1993,1990,5910
"1932",8413,177,1,2,0,-1.69742063492063,-79.3640873015873,1993,1992,8413
"1939",827,235,1,2,0,1.30257936507937,-79.3640873015873,1993,1992,827
"1941",1769,215,1,2,0,1.30257936507937,-79.3640873015873,1993,1992,1769
"1944",12607,269,1,2,0,1.30257936507937,-79.3640873015873,1993,1992,12607
"1948",13307,271,1,2,0,1.30257936507937,-79.3640873015873,1993,1992,13307
"1972",3597,291,1,2,0,1.30257936507937,-79.3640873015873,1993,1992,3597
"1999",1490,227,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,1490
"2000",12740,270,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,12740
"2007",3238,315,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,3238
"2009",2541,334,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,2541
"2011",3595,292,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,3595
"2021",11867,224,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,11867
"2031",9967,313,1,2,1,2.30257936507937,-79.3640873015873,1993,1992,9967
"2034",8219,278,1,2,0,2.30257936507937,-79.3640873015873,1993,1992,8219
"2060",6108,394,2,2,0,3.30257936507937,-79.3640873015873,1993,1991,6108
"2065",5038,305,1,2,1,3.30257936507937,-79.3640873015873,1993,1992,5038
"2079",13555,333,1,2,0,3.30257936507937,-79.3640873015873,1993,1992,13555
"2089",10766,362,1,2,0,3.30257936507937,-79.3640873015873,1993,1992,10766
"2129",6912,157,1,2,1,2.30257936507937,-87.3640873015873,1994,1993,6912
"2132",1490,308,2,2,0,2.30257936507937,-87.3640873015873,1994,1992,1490
"2133",1769,297,2,2,0,2.30257936507937,-87.3640873015873,1994,1992,1769
"2134",2173,301,2,2,0,2.30257936507937,-87.3640873015873,1994,1992,2173
"2136",6108,447,3,2,0,2.30257936507937,-87.3640873015873,1994,1991,6108
"2166",8692,190,1,2,1,3.30257936507937,-87.3640873015873,1994,1993,8692
"2167",8195,504,4,2,0,3.30257936507937,-87.3640873015873,1994,1990,8195
"2168",2725,591,4,2,0,3.30257936507937,-87.3640873015873,1994,1990,2725
"2170",12175,527,5,2,0,3.30257936507937,-87.3640873015873,1994,1989,12175
"2171",2803,371,5,2,1,3.30257936507937,-87.3640873015873,1994,1989,2803
"2172",3610,451,5,2,0,3.30257936507937,-87.3640873015873,1994,1989,3610
"2219",630,244,1,2,0,4.30257936507937,-87.3640873015873,1994,1993,630
"2220",13789,263,1,2,0,4.30257936507937,-87.3640873015873,1994,1993,13789
"2221",876,309,1,2,0,4.30257936507937,-87.3640873015873,1994,1993,876
"2222",2841,198,1,2,0,4.30257936507937,-87.3640873015873,1994,1993,2841
"2225",12740,381,2,2,0,4.30257936507937,-87.3640873015873,1994,1992,12740
"2229",9760,404,2,2,1,4.30257936507937,-87.3640873015873,1994,1992,9760
"2248",3597,367,2,2,0,4.30257936507937,-87.3640873015873,1994,1992,3597
"2249",9967,391,2,2,1,4.30257936507937,-87.3640873015873,1994,1992,9967
"2273",9421,411,2,2,0,6.30257936507937,-87.3640873015873,1994,1992,9421
"2274",6370,252,2,2,0,6.30257936507937,-87.3640873015873,1994,1992,6370
"2275",4341,421,3,2,0,6.30257936507937,-87.3640873015873,1994,1991,4341
"2276",11829,558,4,2,0,6.30257936507937,-87.3640873015873,1994,1990,11829
"2278",4894,518,5,2,0,6.30257936507937,-87.3640873015873,1994,1989,4894
"2285",12400,472,3,2,0,6.30257936507937,-87.3640873015873,1994,1991,12400
"2287",13051,262,4,2,1,6.30257936507937,-87.3640873015873,1994,1990,13051
"2292",3238,405,2,2,0,7.30257936507937,-87.3640873015873,1994,1992,3238
"2293",3595,387,2,2,0,7.30257936507937,-87.3640873015873,1994,1992,3595
"2294",12607,325,2,2,0,7.30257936507937,-87.3640873015873,1994,1992,12607
"2295",2541,432,2,2,0,7.30257936507937,-87.3640873015873,1994,1992,2541
"2297",8219,385,2,2,0,7.30257936507937,-87.3640873015873,1994,1992,8219
"2322",5205,522,4,2,0,8.30257936507937,-87.3640873015873,1994,1990,5205
"2354",13789,353,2,2,0,1.30257936507937,-165.364087301587,1995,1993,13789
"2355",2841,288,2,2,0,1.30257936507937,-165.364087301587,1995,1993,2841
"2386",2725,594,5,2,0,1.30257936507937,-165.364087301587,1995,1990,2725
"2394",630,323,2,2,0,1.30257936507937,-165.364087301587,1995,1993,630
"2395",2803,374,6,2,1,1.30257936507937,-165.364087301587,1995,1989,2803
"2399",9760,468,3,2,1,1.30257936507937,-165.364087301587,1995,1992,9760
"2433",11215,360,2,2,0,4.30257936507937,-165.364087301587,1995,1993,11215
"2434",8137,278,2,2,0,4.30257936507937,-165.364087301587,1995,1993,8137
"2438",3747,314,2,2,0,4.30257936507937,-165.364087301587,1995,1993,3747
"2486",875,505,5,2,0,6.30257936507937,-165.364087301587,1995,1990,875
"2507",2650,500,5,2,0,6.30257936507937,-165.364087301587,1995,1990,2650
"2508",9498,348,2,2,1,6.30257936507937,-165.364087301587,1995,1993,9498
"2511",13278,344,2,2,0,6.30257936507937,-165.364087301587,1995,1993,13278
"2514",9482,432,4,2,0,6.30257936507937,-165.364087301587,1995,1991,9482
"2515",9509,387,4,2,0,6.30257936507937,-165.364087301587,1995,1991,9509
"2555",5770,264,1,2,0,0.302579365079367,52.6359126984127,1996,1995,5770
"2590",6518,295,1,2,0,0.302579365079367,52.6359126984127,1996,1995,6518
"2593",7515,278,1,2,0,0.302579365079367,52.6359126984127,1996,1995,7515
"2625",9542,235,1,2,1,1.30257936507937,52.6359126984127,1996,1995,9542
"2628",10052,242,1,2,0,1.30257936507937,52.6359126984127,1996,1995,10052
"2630",14254,237,1,2,0,1.30257936507937,52.6359126984127,1996,1995,14254
"2634",11220,236,1,2,0,1.30257936507937,52.6359126984127,1996,1995,11220
"2637",8051,173,1,2,0,1.30257936507937,52.6359126984127,1996,1995,8051
"2638",9195,272,1,2,0,1.30257936507937,52.6359126984127,1996,1995,9195
"2640",97,314,1,2,0,1.30257936507937,52.6359126984127,1996,1995,97
"2668",2114,257,1,2,1,1.30257936507937,52.6359126984127,1996,1995,2114
"2675",9608,290,1,2,0,1.30257936507937,52.6359126984127,1996,1995,9608
"2693",1841,347,1,2,0,1.30257936507937,52.6359126984127,1996,1995,1841
"2707",9816,201,1,2,1,1.30257936507937,52.6359126984127,1996,1995,9816
"2755",9482,458,5,2,0,2.30257936507937,52.6359126984127,1996,1991,9482
"2758",875,516,6,2,0,2.30257936507937,52.6359126984127,1996,1990,875
"2765",14244,274,1,2,0,2.30257936507937,52.6359126984127,1996,1995,14244
"2767",4402,297,1,2,0,2.30257936507937,52.6359126984127,1996,1995,4402
"2772",954,263,1,2,1,2.30257936507937,52.6359126984127,1996,1995,954
"2776",13278,408,3,2,0,2.30257936507937,52.6359126984127,1996,1993,13278
"2777",9498,445,3,2,1,2.30257936507937,52.6359126984127,1996,1993,9498
"2785",13007,221,1,2,0,2.30257936507937,52.6359126984127,1996,1995,13007
"2788",8962,258,1,2,0,2.30257936507937,52.6359126984127,1996,1995,8962
"2789",13074,322,1,2,0,2.30257936507937,52.6359126984127,1996,1995,13074
"2797",9967,479,4,2,1,2.30257936507937,52.6359126984127,1996,1992,9967
"2808",6052,210,1,2,1,2.30257936507937,52.6359126984127,1996,1995,6052
"2810",530,293,1,2,1,2.30257936507937,52.6359126984127,1996,1995,530
"2816",4396,273,1,2,0,2.30257936507937,52.6359126984127,1996,1995,4396
"2819",2650,518,6,2,0,2.30257936507937,52.6359126984127,1996,1990,2650
"2825",9509,392,5,2,0,2.30257936507937,52.6359126984127,1996,1991,9509
"2836",8519,227,1,2,0,2.30257936507937,52.6359126984127,1996,1995,8519
"2853",12607,388,4,2,0,4.30257936507937,52.6359126984127,1996,1992,12607
"2859",3507,236,1,2,0,4.30257936507937,52.6359126984127,1996,1995,3507
"2861",12657,228,1,2,0,4.30257936507937,52.6359126984127,1996,1995,12657
"2864",11215,433,3,2,0,4.30257936507937,52.6359126984127,1996,1993,11215
"2866",2803,379,7,2,1,4.30257936507937,52.6359126984127,1996,1989,2803
"2868",2725,605,6,2,0,4.30257936507937,52.6359126984127,1996,1990,2725
"2869",9760,510,4,2,1,4.30257936507937,52.6359126984127,1996,1992,9760
"2870",6108,506,5,2,0,4.30257936507937,52.6359126984127,1996,1991,6108
"2873",12670,257,1,2,0,4.30257936507937,52.6359126984127,1996,1995,12670
"2874",5562,545,7,2,0,4.30257936507937,52.6359126984127,1996,1989,5562
"2877",2068,229,1,2,0,4.30257936507937,52.6359126984127,1996,1995,2068
"2878",3747,365,3,2,0,4.30257936507937,52.6359126984127,1996,1993,3747
"2881",10146,460,3,2,0,4.30257936507937,52.6359126984127,1996,1993,10146
