"","ID","BolCirc","CapAgeYears","Sex","Twin","jdateMC","PopDensMC","CapYear","BirthYear","animal"
"416",4164,260,1,2,1,5.58773784355179,-209.045454545455,1987,1986,4164
"417",4017,300,1,2,0,5.58773784355179,-209.045454545455,1987,1986,4017
"418",14088,300,1,2,0,5.58773784355179,-209.045454545455,1987,1986,14088
"419",3332,305,1,2,0,5.58773784355179,-209.045454545455,1987,1986,3332
"420",12579,230,1,2,0,5.58773784355179,-209.045454545455,1987,1986,12579
"421",7470,285,1,2,0,5.58773784355179,-209.045454545455,1987,1986,7470
"423",7943,245,1,2,0,5.58773784355179,-209.045454545455,1987,1986,7943
"424",1318,270,1,2,0,5.58773784355179,-209.045454545455,1987,1986,1318
"470",8410,288,1,2,0,5.58773784355179,-209.045454545455,1987,1986,8410
"471",11505,220,1,2,0,5.58773784355179,-209.045454545455,1987,1986,11505
"505",9581,280,1,2,0,6.58773784355179,-209.045454545455,1987,1986,9581
"506",13929,290,1,2,0,6.58773784355179,-209.045454545455,1987,1986,13929
"517",11784,265,1,2,0,6.58773784355179,-209.045454545455,1987,1986,11784
"526",12613,293,1,2,0,6.58773784355179,-209.045454545455,1987,1986,12613
"637",4782,255,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,4782
"658",4164,275,2,2,1,10.5877378435518,-83.0454545454545,1988,1986,4164
"659",4017,293,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,4017
"660",14088,285,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,14088
"663",7470,265,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,7470
"664",10920,250,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,10920
"665",10427,240,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,10427
"666",4514,235,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,4514
"668",1492,230,1,2,1,10.5877378435518,-83.0454545454545,1988,1987,1492
"669",2955,259,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,2955
"670",1641,245,1,2,1,10.5877378435518,-83.0454545454545,1988,1987,1641
"671",10476,250,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,10476
"672",11996,263,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,11996
"673",10379,255,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,10379
"684",11505,260,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,11505
"692",8410,295,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,8410
"693",12322,245,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,12322
"694",6999,260,1,2,0,10.5877378435518,-83.0454545454545,1988,1987,6999
"695",6619,252,1,2,1,10.5877378435518,-83.0454545454545,1988,1987,6619
"696",7187,287,1,2,1,10.5877378435518,-83.0454545454545,1988,1987,7187
"701",6481,275,2,2,0,10.5877378435518,-83.0454545454545,1988,1986,6481
"725",3466,288,1,2,1,12.5877378435518,-83.0454545454545,1988,1987,3466
"728",14298,280,1,2,0,12.5877378435518,-83.0454545454545,1988,1987,14298
"729",4356,260,1,2,0,12.5877378435518,-83.0454545454545,1988,1987,4356
"743",3641,285,1,2,0,12.5877378435518,-83.0454545454545,1988,1987,3641
"760",2768,280,2,2,0,16.5877378435518,-83.0454545454545,1988,1986,2768
"761",12313,255,1,2,0,16.5877378435518,-83.0454545454545,1988,1987,12313
"762",12241,290,1,2,0,16.5877378435518,-83.0454545454545,1988,1987,12241
"763",3999,258,1,2,1,16.5877378435518,-83.0454545454545,1988,1987,3999
"764",6994,255,1,2,0,16.5877378435518,-83.0454545454545,1988,1987,6994
"767",12579,270,2,2,0,17.5877378435518,-83.0454545454545,1988,1986,12579
"768",7943,255,2,2,0,17.5877378435518,-83.0454545454545,1988,1986,7943
"770",7071,265,1,2,0,17.5877378435518,-83.0454545454545,1988,1987,7071
"774",11784,280,2,2,0,17.5877378435518,-83.0454545454545,1988,1986,11784
"1731",5102,220,1,2,0,-0.412262156448207,-219.045454545455,1992,1991,5102
"1733",11579,225,1,2,0,-0.412262156448207,-219.045454545455,1992,1991,11579
"1734",6108,235,1,2,0,-0.412262156448207,-219.045454545455,1992,1991,6108
"1787",9509,195,1,2,0,1.58773784355179,-219.045454545455,1992,1991,9509
"1788",1546,240,1,2,1,1.58773784355179,-219.045454545455,1992,1991,1546
"1789",4341,230,1,2,0,1.58773784355179,-219.045454545455,1992,1991,4341
"1797",12400,215,1,2,0,1.58773784355179,-219.045454545455,1992,1991,12400
"2338",2712,266,3,2,0,1.58773784355179,-183.045454545455,1995,1992,2712
"2354",13789,256,2,2,0,1.58773784355179,-183.045454545455,1995,1993,13789
"2355",2841,265,2,2,0,1.58773784355179,-183.045454545455,1995,1993,2841
"2359",6317,294,5,2,0,1.58773784355179,-183.045454545455,1995,1990,6317
"2386",2725,296,5,2,0,1.58773784355179,-183.045454545455,1995,1990,2725
"2394",630,287,2,2,0,1.58773784355179,-183.045454545455,1995,1993,630
"2395",2803,297,6,2,1,1.58773784355179,-183.045454545455,1995,1989,2803
"2399",9760,302,3,2,1,1.58773784355179,-183.045454545455,1995,1992,9760
"2433",11215,287,2,2,0,4.58773784355179,-183.045454545455,1995,1993,11215
"2434",8137,280,2,2,0,4.58773784355179,-183.045454545455,1995,1993,8137
"2438",3747,292,2,2,0,4.58773784355179,-183.045454545455,1995,1993,3747
"2486",875,294,5,2,0,6.58773784355179,-183.045454545455,1995,1990,875
"2495",14124,296,4,2,0,6.58773784355179,-183.045454545455,1995,1991,14124
"2497",8067,300,5,2,0,6.58773784355179,-183.045454545455,1995,1990,8067
"2507",2650,286,5,2,0,6.58773784355179,-183.045454545455,1995,1990,2650
"2508",9498,262,2,2,1,6.58773784355179,-183.045454545455,1995,1993,9498
"2511",13278,261,2,2,0,6.58773784355179,-183.045454545455,1995,1993,13278
"2514",9482,283,4,2,0,6.58773784355179,-183.045454545455,1995,1991,9482
"2515",9509,230,4,2,0,6.58773784355179,-183.045454545455,1995,1991,9509
"2555",5770,260,1,2,0,0.587737843551793,34.9545454545455,1996,1995,5770
"2590",6518,250,1,2,0,0.587737843551793,34.9545454545455,1996,1995,6518
"2593",7515,230,1,2,0,0.587737843551793,34.9545454545455,1996,1995,7515
"2625",9542,250,1,2,1,1.58773784355179,34.9545454545455,1996,1995,9542
"2628",10052,230,1,2,0,1.58773784355179,34.9545454545455,1996,1995,10052
"2630",14254,230,1,2,0,1.58773784355179,34.9545454545455,1996,1995,14254
"2634",11220,240,1,2,0,1.58773784355179,34.9545454545455,1996,1995,11220
"2637",8051,230,1,2,0,1.58773784355179,34.9545454545455,1996,1995,8051
"2638",9195,270,1,2,0,1.58773784355179,34.9545454545455,1996,1995,9195
"2639",4381,230,1,2,0,1.58773784355179,34.9545454545455,1996,1995,4381
"2640",97,260,1,2,0,1.58773784355179,34.9545454545455,1996,1995,97
"2668",2114,220,1,2,1,1.58773784355179,34.9545454545455,1996,1995,2114
"2675",9608,260,1,2,0,1.58773784355179,34.9545454545455,1996,1995,9608
"2693",1841,270,1,2,0,1.58773784355179,34.9545454545455,1996,1995,1841
"2707",9816,230,1,2,1,1.58773784355179,34.9545454545455,1996,1995,9816
"2741",640,260,1,2,0,1.58773784355179,34.9545454545455,1996,1995,640
"2767",4402,230,1,2,0,2.58773784355179,34.9545454545455,1996,1995,4402
"2769",10112,230,1,2,0,2.58773784355179,34.9545454545455,1996,1995,10112
"2770",6210,220,1,2,0,2.58773784355179,34.9545454545455,1996,1995,6210
"2772",954,260,1,2,1,2.58773784355179,34.9545454545455,1996,1995,954
"2785",13007,220,1,2,0,2.58773784355179,34.9545454545455,1996,1995,13007
"2788",8962,230,1,2,0,2.58773784355179,34.9545454545455,1996,1995,8962
"2789",13074,250,1,2,0,2.58773784355179,34.9545454545455,1996,1995,13074
"2797",9967,280,4,2,1,2.58773784355179,34.9545454545455,1996,1992,9967
"2808",6052,250,1,2,1,2.58773784355179,34.9545454545455,1996,1995,6052
"2810",530,260,1,2,1,2.58773784355179,34.9545454545455,1996,1995,530
"2816",4396,230,1,2,0,2.58773784355179,34.9545454545455,1996,1995,4396
"2851",2712,260,4,2,0,4.58773784355179,34.9545454545455,1996,1992,2712
"2852",13178,290,4,2,0,4.58773784355179,34.9545454545455,1996,1992,13178
"2853",12607,280,4,2,0,4.58773784355179,34.9545454545455,1996,1992,12607
"2859",3507,260,1,2,0,4.58773784355179,34.9545454545455,1996,1995,3507
"2861",12657,260,1,2,0,4.58773784355179,34.9545454545455,1996,1995,12657
"2864",11215,290,3,2,0,4.58773784355179,34.9545454545455,1996,1993,11215
"2866",2803,284,7,2,1,4.58773784355179,34.9545454545455,1996,1989,2803
"2867",6317,294,6,2,0,4.58773784355179,34.9545454545455,1996,1990,6317
"2868",2725,282,6,2,0,4.58773784355179,34.9545454545455,1996,1990,2725
"2869",9760,318,4,2,1,4.58773784355179,34.9545454545455,1996,1992,9760
"2870",6108,290,5,2,0,4.58773784355179,34.9545454545455,1996,1991,6108
"2874",5562,330,7,2,0,4.58773784355179,34.9545454545455,1996,1989,5562
"2877",2068,229,1,2,0,4.58773784355179,34.9545454545455,1996,1995,2068
"2878",3747,320,3,2,0,4.58773784355179,34.9545454545455,1996,1993,3747
"2881",10146,280,3,2,0,4.58773784355179,34.9545454545455,1996,1993,10146
"2902",12841,250,1,2,0,5.58773784355179,34.9545454545455,1996,1995,12841
"2913",1245,250,1,2,0,5.58773784355179,34.9545454545455,1996,1995,1245
"2914",2173,250,4,2,0,5.58773784355179,34.9545454545455,1996,1992,2173
"2969",5562,293,8,2,0,-2.41226215644821,1.9545454545455,1997,1989,5562
"2994",6108,275,6,2,0,-2.41226215644821,1.9545454545455,1997,1991,6108
"2999",2712,240,5,2,0,-2.41226215644821,1.9545454545455,1997,1992,2712
"3002",12740,289,5,2,0,-2.41226215644821,1.9545454545455,1997,1992,12740
"3004",9967,261,5,2,1,-2.41226215644821,1.9545454545455,1997,1992,9967
"3006",13178,305,5,2,0,-2.41226215644821,1.9545454545455,1997,1992,13178
"3009",12607,282,5,2,0,-2.41226215644821,1.9545454545455,1997,1992,12607
"3016",3747,291,4,2,0,-2.41226215644821,1.9545454545455,1997,1993,3747
"3017",11215,258,4,2,0,-2.41226215644821,1.9545454545455,1997,1993,11215
"3024",6912,239,4,2,1,-2.41226215644821,1.9545454545455,1997,1993,6912
"3026",10146,268,4,2,0,-2.41226215644821,1.9545454545455,1997,1993,10146
"3032",5025,274,3,2,0,-2.41226215644821,1.9545454545455,1997,1994,5025
"3042",6052,238,2,2,1,-2.41226215644821,1.9545454545455,1997,1995,6052
"3045",10052,243,2,2,0,-2.41226215644821,1.9545454545455,1997,1995,10052
"3053",4402,238,2,2,0,-2.41226215644821,1.9545454545455,1997,1995,4402
"3054",530,231,2,2,1,-2.41226215644821,1.9545454545455,1997,1995,530
"3055",10112,253,2,2,0,-2.41226215644821,1.9545454545455,1997,1995,10112
"3057",954,249,2,2,1,-2.41226215644821,1.9545454545455,1997,1995,954
"3059",13521,268,2,2,0,-2.41226215644821,1.9545454545455,1997,1995,13521
"3060",1245,274,2,2,0,-2.41226215644821,1.9545454545455,1997,1995,1245
"3062",437,220,1,2,0,-2.41226215644821,1.9545454545455,1997,1996,437
"3063",12752,217,1,2,0,-2.41226215644821,1.9545454545455,1997,1996,12752
"3064",3806,171,1,2,1,-2.41226215644821,1.9545454545455,1997,1996,3806
"3067",13985,190,1,2,0,-2.41226215644821,1.9545454545455,1997,1996,13985
"3069",6342,219,1,2,0,-2.41226215644821,1.9545454545455,1997,1996,6342
"3070",1120,214,1,2,1,-2.41226215644821,1.9545454545455,1997,1996,1120
"3071",12608,207,1,2,0,-2.41226215644821,1.9545454545455,1997,1996,12608
"3152",9542,226,2,2,1,0.587737843551793,1.9545454545455,1997,1995,9542
"3153",4396,229,2,2,0,0.587737843551793,1.9545454545455,1997,1995,4396
"3171",875,236,7,2,0,1.58773784355179,1.9545454545455,1997,1990,875
"3173",2650,255,7,2,0,1.58773784355179,1.9545454545455,1997,1990,2650
"3176",9482,265,6,2,0,1.58773784355179,1.9545454545455,1997,1991,9482
"3197",3073,204,1,2,0,1.58773784355179,1.9545454545455,1997,1996,3073
"3202",14037,218,1,2,0,1.58773784355179,1.9545454545455,1997,1996,14037
"3203",6694,239,1,2,0,1.58773784355179,1.9545454545455,1997,1996,6694
"3204",2463,225,1,2,0,1.58773784355179,1.9545454545455,1997,1996,2463
"3233",11220,256,2,2,0,2.58773784355179,1.9545454545455,1997,1995,11220
"3244",14254,249,2,2,0,3.58773784355179,1.9545454545455,1997,1995,14254
"3248",6518,257,2,2,0,3.58773784355179,1.9545454545455,1997,1995,6518
"3249",5007,236,1,2,0,3.58773784355179,1.9545454545455,1997,1996,5007
"3254",7906,244,1,2,0,3.58773784355179,1.9545454545455,1997,1996,7906
"3319",11731,238,1,2,0,-2.41226215644821,50.9545454545455,1998,1997,11731
"3320",1632,201,1,2,0,-2.41226215644821,50.9545454545455,1998,1997,1632
"3322",13880,232,1,2,0,-2.41226215644821,50.9545454545455,1998,1997,13880
"3324",9208,212,1,2,0,-2.41226215644821,50.9545454545455,1998,1997,9208
"3399",4469,242,1,2,0,-1.41226215644821,50.9545454545455,1998,1997,4469
"3401",320,219,1,2,0,-1.41226215644821,50.9545454545455,1998,1997,320
"3402",3806,234,2,2,1,-1.41226215644821,50.9545454545455,1998,1996,3806
"3403",6342,258,2,2,0,-1.41226215644821,50.9545454545455,1998,1996,6342
"3404",10173,211,2,2,0,-1.41226215644821,50.9545454545455,1998,1996,10173
"3405",9816,249,3,2,1,-1.41226215644821,50.9545454545455,1998,1995,9816
"3406",6052,269,3,2,1,-1.41226215644821,50.9545454545455,1998,1995,6052
"3409",97,260,3,2,0,-1.41226215644821,50.9545454545455,1998,1995,97
"3410",4381,263,3,2,0,-1.41226215644821,50.9545454545455,1998,1995,4381
"3411",14254,255,3,2,0,-1.41226215644821,50.9545454545455,1998,1995,14254
"3412",9542,261,3,2,1,-1.41226215644821,50.9545454545455,1998,1995,9542
"3415",4402,250,3,2,0,-1.41226215644821,50.9545454545455,1998,1995,4402
"3416",954,263,3,2,1,-1.41226215644821,50.9545454545455,1998,1995,954
"3421",630,273,5,2,0,-1.41226215644821,50.9545454545455,1998,1993,630
"3430",6317,244,8,2,0,-1.41226215644821,50.9545454545455,1998,1990,6317
"3469",140,208,1,2,0,0.587737843551793,50.9545454545455,1998,1997,140
"3470",9232,221,1,2,0,0.587737843551793,50.9545454545455,1998,1997,9232
"3472",3559,226,1,2,0,0.587737843551793,50.9545454545455,1998,1997,3559
"3480",7972,187,1,2,0,0.587737843551793,50.9545454545455,1998,1997,7972
"3481",13920,246,1,2,0,0.587737843551793,50.9545454545455,1998,1997,13920
"3484",14037,254,2,2,0,0.587737843551793,50.9545454545455,1998,1996,14037
"3486",6694,293,2,2,0,0.587737843551793,50.9545454545455,1998,1996,6694
"3535",5708,274,2,2,0,2.58773784355179,50.9545454545455,1998,1996,5708
"3538",13278,273,5,2,0,2.58773784355179,50.9545454545455,1998,1993,13278
"3540",8137,263,5,2,0,2.58773784355179,50.9545454545455,1998,1993,8137
"3545",9482,268,7,2,0,2.58773784355179,50.9545454545455,1998,1991,9482
"3546",14124,281,7,2,0,2.58773784355179,50.9545454545455,1998,1991,14124
"3547",2650,266,8,2,0,2.58773784355179,50.9545454545455,1998,1990,2650
"3551",4024,291,2,2,0,3.58773784355179,50.9545454545455,1998,1996,4024
"3552",9393,303,2,2,1,3.58773784355179,50.9545454545455,1998,1996,9393
"3553",3644,281,3,2,0,3.58773784355179,50.9545454545455,1998,1995,3644
"3715",4469,268,2,2,0,-4.41226215644821,-215.045454545455,1999,1997,4469
"3723",8051,265,4,2,0,-4.41226215644821,-215.045454545455,1999,1995,8051
"3726",97,286,4,2,0,-4.41226215644821,-215.045454545455,1999,1995,97
"3727",4381,292,4,2,0,-4.41226215644821,-215.045454545455,1999,1995,4381
"3733",954,288,4,2,1,-4.41226215644821,-215.045454545455,1999,1995,954
"3734",12657,292,4,2,0,-4.41226215644821,-215.045454545455,1999,1995,12657
"3748",13178,292,7,2,0,-4.41226215644821,-215.045454545455,1999,1992,13178
"3778",229,243,1,2,0,-2.41226215644821,-215.045454545455,1999,1998,229
"3874",10457,304,2,2,0,3.58773784355179,-215.045454545455,1999,1997,10457
"3990",4597,290,1,2,0,-5.41226215644821,-79.0454545454545,2000,1999,4597
"3991",9060,265,1,2,0,-5.41226215644821,-79.0454545454545,2000,1999,9060
"3992",1858,265,1,2,0,-5.41226215644821,-79.0454545454545,2000,1999,1858
"3994",1260,265,1,2,1,-5.41226215644821,-79.0454545454545,2000,1999,1260
"3995",5865,230,1,2,1,-5.41226215644821,-79.0454545454545,2000,1999,5865
"3996",5893,260,1,2,0,-5.41226215644821,-79.0454545454545,2000,1999,5893
"3997",6898,270,1,2,0,-5.41226215644821,-79.0454545454545,2000,1999,6898
"4004",10634,230,1,2,1,-5.41226215644821,-79.0454545454545,2000,1999,10634
"4006",4469,285,3,2,0,-5.41226215644821,-79.0454545454545,2000,1997,4469
"4011",97,270,5,2,0,-5.41226215644821,-79.0454545454545,2000,1995,97
"4012",4381,275,5,2,0,-5.41226215644821,-79.0454545454545,2000,1995,4381
"4016",954,285,5,2,1,-5.41226215644821,-79.0454545454545,2000,1995,954
"4026",13178,285,8,2,0,-5.41226215644821,-79.0454545454545,2000,1992,13178
"4056",2508,255,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,2508
"4057",11665,245,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,11665
"4058",2027,270,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,2027
"4059",8425,240,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,8425
"4060",10767,250,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,10767
"4061",6381,225,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,6381
"4063",8882,270,1,2,0,-3.41226215644821,-79.0454545454545,2000,1999,8882
"4093",12752,295,4,2,0,-1.41226215644821,-79.0454545454545,2000,1996,12752
"4094",6518,270,5,2,0,-1.41226215644821,-79.0454545454545,2000,1995,6518
"4095",12841,255,5,2,0,-1.41226215644821,-79.0454545454545,2000,1995,12841
"4096",1245,320,5,2,0,-1.41226215644821,-79.0454545454545,2000,1995,1245
"4097",10112,300,5,2,0,-1.41226215644821,-79.0454545454545,2000,1995,10112
"4114",9348,280,1,2,0,-0.412262156448207,-79.0454545454545,2000,1999,9348
"4116",2265,265,1,2,0,-0.412262156448207,-79.0454545454545,2000,1999,2265
"4120",2825,235,1,2,0,-0.412262156448207,-79.0454545454545,2000,1999,2825
"4125",1107,255,4,2,1,-0.412262156448207,-79.0454545454545,2000,1996,1107
"4126",9587,265,4,2,0,-0.412262156448207,-79.0454545454545,2000,1996,9587
"4138",11193,215,1,2,1,0.587737843551793,-79.0454545454545,2000,1999,11193
"4139",7258,275,1,2,0,0.587737843551793,-79.0454545454545,2000,1999,7258
"4356",6594,280,1,2,0,-6.41226215644821,110.954545454545,2001,2000,6594
"4358",6306,240,1,2,0,-6.41226215644821,110.954545454545,2001,2000,6306
"4363",3070,270,1,2,1,-6.41226215644821,110.954545454545,2001,2000,3070
"4364",8593,255,1,2,1,-6.41226215644821,110.954545454545,2001,2000,8593
"4365",2457,230,1,2,0,-6.41226215644821,110.954545454545,2001,2000,2457
"4367",12363,225,1,2,1,-6.41226215644821,110.954545454545,2001,2000,12363
"4369",977,215,1,2,0,-6.41226215644821,110.954545454545,2001,2000,977
"4371",8765,250,1,2,1,-6.41226215644821,110.954545454545,2001,2000,8765
"4372",13543,185,1,2,0,-6.41226215644821,110.954545454545,2001,2000,13543
"4374",11832,235,1,2,0,-6.41226215644821,110.954545454545,2001,2000,11832
"4376",4597,285,2,2,0,-6.41226215644821,110.954545454545,2001,1999,4597
"4377",2089,275,2,2,0,-6.41226215644821,110.954545454545,2001,1999,2089
"4378",11193,260,2,2,1,-6.41226215644821,110.954545454545,2001,1999,11193
"4379",355,265,2,2,0,-6.41226215644821,110.954545454545,2001,1999,355
"4380",7793,260,2,2,0,-6.41226215644821,110.954545454545,2001,1999,7793
"4381",1858,255,2,2,0,-6.41226215644821,110.954545454545,2001,1999,1858
"4382",7408,255,2,2,1,-6.41226215644821,110.954545454545,2001,1999,7408
"4384",554,265,2,2,0,-6.41226215644821,110.954545454545,2001,1999,554
"4385",1260,255,2,2,1,-6.41226215644821,110.954545454545,2001,1999,1260
"4386",5893,270,2,2,0,-6.41226215644821,110.954545454545,2001,1999,5893
"4387",6898,270,2,2,0,-6.41226215644821,110.954545454545,2001,1999,6898
"4389",2027,270,2,2,0,-6.41226215644821,110.954545454545,2001,1999,2027
"4392",6381,250,2,2,0,-6.41226215644821,110.954545454545,2001,1999,6381
"4396",10634,255,2,2,1,-6.41226215644821,110.954545454545,2001,1999,10634
"4399",4469,285,4,2,0,-6.41226215644821,110.954545454545,2001,1997,4469
"4406",97,285,6,2,0,-6.41226215644821,110.954545454545,2001,1995,97
"4407",4381,265,6,2,0,-6.41226215644821,110.954545454545,2001,1995,4381
"4503",10186,200,1,2,1,-3.41226215644821,110.954545454545,2001,2000,10186
"4504",8939,190,1,2,1,-3.41226215644821,110.954545454545,2001,2000,8939
"4506",4083,245,1,2,0,-3.41226215644821,110.954545454545,2001,2000,4083
"4507",10722,200,1,2,0,-3.41226215644821,110.954545454545,2001,2000,10722
"4509",8456,245,1,2,0,-3.41226215644821,110.954545454545,2001,2000,8456
"4512",14275,235,1,2,1,-3.41226215644821,110.954545454545,2001,2000,14275
"4513",1719,240,1,2,0,-3.41226215644821,110.954545454545,2001,2000,1719
"4518",7121,225,1,2,0,-3.41226215644821,110.954545454545,2001,2000,7121
"4520",12724,230,1,2,0,-3.41226215644821,110.954545454545,2001,2000,12724
"4525",7258,280,2,2,0,-3.41226215644821,110.954545454545,2001,1999,7258
"4527",5865,275,2,2,1,-3.41226215644821,110.954545454545,2001,1999,5865
"4529",11665,255,2,2,0,-3.41226215644821,110.954545454545,2001,1999,11665
"4536",8882,275,2,2,0,-3.41226215644821,110.954545454545,2001,1999,8882
"4564",7738,230,1,2,0,-1.41226215644821,110.954545454545,2001,2000,7738
"4590",697,225,1,2,0,-0.412262156448207,110.954545454545,2001,2000,697
"4591",4982,240,1,2,1,-0.412262156448207,110.954545454545,2001,2000,4982
"4592",12718,235,1,2,0,-0.412262156448207,110.954545454545,2001,2000,12718
"4595",7737,245,2,2,0,-0.412262156448207,110.954545454545,2001,1999,7737
"4596",1834,265,2,2,0,-0.412262156448207,110.954545454545,2001,1999,1834
"4597",1297,275,2,2,0,-0.412262156448207,110.954545454545,2001,1999,1297
"4600",1085,255,2,2,0,-0.412262156448207,110.954545454545,2001,1999,1085
"4602",10457,285,4,2,0,-0.412262156448207,110.954545454545,2001,1997,10457
"4605",6694,305,5,2,0,-0.412262156448207,110.954545454545,2001,1996,6694
"6369",10867,265,2,2,0,-1.41226215644821,-205.045454545455,2002,2000,10867
"6370",9825,240,2,2,0,-1.41226215644821,-205.045454545455,2002,2000,9825
"6374",8593,280,2,2,1,-1.41226215644821,-205.045454545455,2002,2000,8593
"6377",12668,260,2,2,0,-1.41226215644821,-205.045454545455,2002,2000,12668
"6390",4044,260,2,2,0,1.58773784355179,-205.045454545455,2002,2000,4044
"6405",12724,265,2,2,0,-1.41226215644821,-205.045454545455,2002,2000,12724
"6407",8537,260,3,2,0,-1.41226215644821,-205.045454545455,2002,1999,8537
"6419",1107,255,6,2,1,-1.41226215644821,-205.045454545455,2002,1996,1107
"6536",12802,205,1,2,0,3.58773784355179,-205.045454545455,2002,2001,12802
"6537",5580,250,2,2,0,3.58773784355179,-205.045454545455,2002,2000,5580
"6551",1788,260,3,2,0,3.58773784355179,-205.045454545455,2002,1999,1788
"6794",8873,245,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,8873
"6795",10827,260,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,10827
"6797",11837,250,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,11837
"6799",9620,260,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,9620
"6800",9229,290,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,9229
"6801",5949,285,1,2,1,-1.41226215644821,-46.0454545454545,2003,2002,5949
"6802",9757,280,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,9757
"6803",11005,250,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,11005
"6805",3376,265,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,3376
"6806",8210,275,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,8210
"6809",12138,230,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,12138
"6811",4117,275,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,4117
"6813",13253,250,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,13253
"6814",5426,280,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,5426
"6818",12076,250,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,12076
"6820",3333,265,1,2,1,-1.41226215644821,-46.0454545454545,2003,2002,3333
"6821",11300,275,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,11300
"6822",9598,300,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,9598
"6824",13829,285,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,13829
"6826",4973,205,1,2,0,-1.41226215644821,-46.0454545454545,2003,2002,4973
